"sent_index","gap","layers","language","that_comp","what","that","filler_effect","err","model"
0,"gap","1","Norwegian - RC","no",10.4391984939575,15.2619981765747,-4.82279968261719,0.26380803438948,"GPT2"
0,"gap","1","Norwegian - RC","yes",10.4391984939575,15.2619981765747,-4.82279968261719,0.258521334577112,"GPT2"
0,"gap","2","English - Wh","no",9.2075788974762,10.8425272107124,-1.63494831323624,0.160608362149833,"GPT2"
0,"gap","2","English - Wh","yes",9.83050879836082,11.023719727993,-1.19321092963219,0.133377602800407,"GPT2"
0,"gap","2","Norwegian - Wh","no",12.2951707839966,14.4404444694519,-2.14527368545532,0.185054792692167,"GPT2"
0,"gap","2","Norwegian - Wh","yes",13.5638380050659,16.2662811279297,-2.70244312286377,0.147769989421401,"GPT2"
0,"gap","2","Norwegian - RC","no",10.8433713912964,14.9926195144653,-4.14924812316895,0.205032762847135,"GPT2"
0,"gap","2","Norwegian - RC","yes",12.1022357940674,16.1196002960205,-4.01736450195312,0.198438191825257,"GPT2"
0,"gap","3","English - Wh","no",9.18388479948044,10.4539639949799,-1.27007919549942,0.111956356896943,"GPT2"
0,"gap","3","English - Wh","yes",10.2673628330231,10.8478509187698,-0.580488085746765,0.0746652749282333,"GPT2"
0,"gap","3","Norwegian - Wh","no",12.2587308883667,12.823034286499,-0.564303398132324,0.162546365901741,"GPT2"
0,"gap","3","Norwegian - Wh","yes",16.7768549919128,17.8039274215698,-1.02707242965698,0.0818124322585441,"GPT2"
0,"gap","3","Norwegian - RC","no",11.9937977790833,13.1066703796387,-1.11287260055542,0.155794862498247,"GPT2"
0,"gap","3","Norwegian - RC","yes",14.4769830703735,17.6852836608887,-3.20830059051514,0.11208464954917,"GPT2"
0,"gap","4","English - Wh","no",9.70748996734619,10.134959757328,-0.427469789981842,0.0883424218025798,"GPT2"
0,"gap","4","English - Wh","yes",10.935294508934,11.3101052045822,-0.374810695648193,0.0672136745475928,"GPT2"
0,"gap","4","Norwegian - Wh","no",12.7120614051819,12.4608583450317,0.251203060150146,0.11081932231827,"GPT2"
0,"gap","4","Norwegian - Wh","yes",17.4968514442444,17.7263708114624,-0.229519367218018,0.0609270336109188,"GPT2"
0,"gap","4","Norwegian - RC","no",12.6529779434204,12.5530529022217,0.0999250411987305,0.129158048564589,"GPT2"
0,"gap","4","Norwegian - RC","yes",16.8495240211487,17.5068306922913,-0.657306671142578,0.0666269141608312,"GPT2"
0,"gap","5","English - Wh","no",10.2669330239296,10.2259313464165,0.0410016775131226,0.0745293970189227,"GPT2"
0,"gap","5","English - Wh","yes",11.0361261367798,11.6755433082581,-0.639417171478271,0.0617351294835468,"GPT2"
0,"gap","5","Norwegian - Wh","no",12.1107773780823,11.8382606506348,0.27251672744751,0.0953268458853684,"GPT2"
0,"gap","5","Norwegian - Wh","yes",17.1879467964172,17.5405230522156,-0.35257625579834,0.0607864385879565,"GPT2"
0,"gap","5","Norwegian - RC","no",12.4087166786194,12.238383769989,0.170332908630371,0.105919265386833,"GPT2"
0,"gap","5","Norwegian - RC","yes",17.4982376098633,17.4238061904907,0.0744314193725586,0.065762977844532,"GPT2"
1,"gap","1","English - Wh","no",11.4561634063721,12.813060760498,-1.35689735412598,0.228566503549023,"GPT2"
1,"gap","1","English - Wh","yes",11.4561634063721,12.813060760498,-1.35689735412598,0.229538767150034,"GPT2"
1,"gap","1","Norwegian - Wh","no",11.3061790466309,15.5107431411743,-4.20456409454346,0.26872817696431,"GPT2"
1,"gap","1","Norwegian - Wh","yes",11.3061790466309,15.5107431411743,-4.20456409454346,0.278640261156675,"GPT2"
1,"gap","1","Norwegian - RC","no",10.9327223300934,14.2244827747345,-3.29176044464111,0.26380803438948,"GPT2"
1,"gap","1","Norwegian - RC","yes",10.9327223300934,14.2244827747345,-3.29176044464111,0.258521334577112,"GPT2"
1,"gap","2","English - Wh","no",13.1291856765747,12.4204578399658,0.708727836608888,0.160608362149833,"GPT2"
1,"gap","2","English - Wh","yes",13.3370494842529,12.7683143615723,0.568735122680664,0.133377602800407,"GPT2"
1,"gap","2","Norwegian - Wh","no",9.99321162700653,12.5153729915619,-2.52216136455536,0.185054792692167,"GPT2"
1,"gap","2","Norwegian - Wh","yes",14.170432806015,14.6341416835785,-0.463708877563477,0.147769989421401,"GPT2"
1,"gap","2","Norwegian - RC","no",10.0657240152359,12.0121935009956,-1.94646948575974,0.205032762847135,"GPT2"
1,"gap","2","Norwegian - RC","yes",12.2105733156204,14.0636999607086,-1.85312664508819,0.198438191825257,"GPT2"
1,"gap","3","English - Wh","no",12.8507699966431,13.2693061828613,-0.418536186218262,0.111956356896943,"GPT2"
1,"gap","3","English - Wh","yes",14.0028190612793,14.1416387557983,-0.138819694519043,0.0746652749282333,"GPT2"
1,"gap","3","Norwegian - Wh","no",11.0618412494659,12.1728548407555,-1.11101359128952,0.162546365901741,"GPT2"
1,"gap","3","Norwegian - Wh","yes",13.3661093711853,14.2003083229065,-0.834198951721191,0.0818124322585441,"GPT2"
1,"gap","3","Norwegian - RC","no",11.4214195013046,11.7846089601517,-0.363189458847046,0.155794862498247,"GPT2"
1,"gap","3","Norwegian - RC","yes",13.6043949127197,14.2377138137817,-0.633318901062012,0.11208464954917,"GPT2"
1,"gap","4","English - Wh","no",13.8795471191406,13.3810691833496,0.498477935791014,0.0883424218025798,"GPT2"
1,"gap","4","English - Wh","yes",14.1827564239502,13.3747930526733,0.807963371276855,0.0672136745475928,"GPT2"
1,"gap","4","Norwegian - Wh","no",10.9790575504303,12.0115678906441,-1.03251034021378,0.11081932231827,"GPT2"
1,"gap","4","Norwegian - Wh","yes",13.6278042793274,14.1767435073853,-0.548939228057861,0.0609270336109188,"GPT2"
1,"gap","4","Norwegian - RC","no",11.6191430687904,11.8766752481461,-0.257532179355623,0.129158048564589,"GPT2"
1,"gap","4","Norwegian - RC","yes",14.2890372276306,14.2545115947723,0.0345256328582728,0.0666269141608312,"GPT2"
1,"gap","5","English - Wh","no",13.1403589248657,12.4111728668213,0.729186058044437,0.0745293970189227,"GPT2"
1,"gap","5","English - Wh","yes",14.5965986251831,14.4791326522827,0.117465972900387,0.0617351294835468,"GPT2"
1,"gap","5","Norwegian - Wh","no",11.2020820975304,11.9630905985832,-0.761008501052853,0.0953268458853684,"GPT2"
1,"gap","5","Norwegian - Wh","yes",13.8365931510925,14.0114488601685,-0.174855709075928,0.0607864385879565,"GPT2"
1,"gap","5","Norwegian - RC","no",11.6411003470421,11.6609930992126,-0.0198927521705627,0.105919265386833,"GPT2"
1,"gap","5","Norwegian - RC","yes",14.3660998344421,14.3535876274109,0.01251220703125,0.065762977844532,"GPT2"
2,"gap","1","English - Wh","no",17.0686703920364,17.7030886411667,-0.634418249130249,0.228566503549023,"GPT2"
2,"gap","1","English - Wh","yes",17.0686703920364,17.7030886411667,-0.634418249130249,0.229538767150034,"GPT2"
2,"gap","1","Norwegian - Wh","no",13.6491107940674,12.4647750854492,1.18433570861817,0.26872817696431,"GPT2"
2,"gap","1","Norwegian - Wh","yes",13.6491107940674,12.4647750854492,1.18433570861817,0.278640261156675,"GPT2"
2,"gap","1","Norwegian - RC","no",10.2560694217682,11.5566821098328,-1.30061268806458,0.26380803438948,"GPT2"
2,"gap","1","Norwegian - RC","yes",10.2560694217682,11.5566821098328,-1.30061268806458,0.258521334577112,"GPT2"
2,"gap","2","English - Wh","no",16.8357222080231,18.3327939510345,-1.49707174301147,0.160608362149833,"GPT2"
2,"gap","2","English - Wh","yes",16.6702398061752,18.1119554042816,-1.44171559810638,0.133377602800407,"GPT2"
2,"gap","2","Norwegian - Wh","no",12.1789450645447,12.395322561264,-0.21637749671936,0.185054792692167,"GPT2"
2,"gap","2","Norwegian - Wh","yes",11.6752600669861,12.6429677009583,-0.967707633972168,0.147769989421401,"GPT2"
2,"gap","2","Norwegian - RC","no",11.2509498596191,11.8417319059372,-0.590782046318052,0.205032762847135,"GPT2"
2,"gap","2","Norwegian - RC","yes",11.9256229400635,12.5190386772156,-0.5934157371521,0.198438191825257,"GPT2"
2,"gap","3","English - Wh","no",17.7961647510529,18.5617662668228,-0.765601515769958,0.111956356896943,"GPT2"
2,"gap","3","English - Wh","yes",18.6293848752975,19.0217940807343,-0.392409205436707,0.0746652749282333,"GPT2"
2,"gap","3","Norwegian - Wh","no",13.151997089386,13.2978918552399,-0.145894765853882,0.162546365901741,"GPT2"
2,"gap","3","Norwegian - Wh","yes",14.490795135498,14.6790127754211,-0.188217639923097,0.0818124322585441,"GPT2"
2,"gap","3","Norwegian - RC","no",13.3627552986145,14.8189334869385,-1.45617818832397,0.155794862498247,"GPT2"
2,"gap","3","Norwegian - RC","yes",14.5697312355042,14.9169039726257,-0.347172737121578,0.11208464954917,"GPT2"
2,"gap","4","English - Wh","no",17.6767961978912,18.0646719932556,-0.38787579536438,0.0883424218025798,"GPT2"
2,"gap","4","English - Wh","yes",19.1066759824753,18.8143414258957,0.29233455657959,0.0672136745475928,"GPT2"
2,"gap","4","Norwegian - Wh","no",12.2142333984375,11.8654539585114,0.348779439926147,0.11081932231827,"GPT2"
2,"gap","4","Norwegian - Wh","yes",13.6153430938721,13.7358441352844,-0.120501041412352,0.0609270336109188,"GPT2"
2,"gap","4","Norwegian - RC","no",11.9073827266693,11.4619183540344,0.445464372634888,0.129158048564589,"GPT2"
2,"gap","4","Norwegian - RC","yes",13.6013450622559,13.5828242301941,0.0185208320617676,0.0666269141608312,"GPT2"
2,"gap","5","English - Wh","no",18.3230965137482,18.1315166950226,0.191579818725586,0.0745293970189227,"GPT2"
2,"gap","5","English - Wh","yes",18.8432025909424,18.646747469902,0.196455121040344,0.0617351294835468,"GPT2"
2,"gap","5","Norwegian - Wh","no",12.437344789505,11.7171139717102,0.720230817794802,0.0953268458853684,"GPT2"
2,"gap","5","Norwegian - Wh","yes",13.5216822624207,13.5726084709167,-0.0509262084960938,0.0607864385879565,"GPT2"
2,"gap","5","Norwegian - RC","no",11.6255991458893,11.4114165306091,0.214182615280151,0.105919265386833,"GPT2"
2,"gap","5","Norwegian - RC","yes",13.530345916748,13.4948778152466,0.0354681015014648,0.065762977844532,"GPT2"
3,"gap","1","English - Wh","no",14.0206875801086,16.4438104629517,-2.42312288284302,0.228566503549023,"GPT2"
3,"gap","1","English - Wh","yes",14.0206875801086,16.4438104629517,-2.42312288284302,0.229538767150034,"GPT2"
3,"gap","1","Norwegian - Wh","no",16.3531737327576,19.859432220459,-3.50625848770142,0.26872817696431,"GPT2"
3,"gap","1","Norwegian - Wh","yes",16.3531737327576,19.859432220459,-3.50625848770142,0.278640261156675,"GPT2"
3,"gap","1","Norwegian - RC","no",14.3110737800598,20.5553369522095,-6.24426317214966,0.26380803438948,"GPT2"
3,"gap","1","Norwegian - RC","yes",14.3110737800598,20.5553369522095,-6.24426317214966,0.258521334577112,"GPT2"
3,"gap","2","English - Wh","no",14.914400100708,15.3184204101562,-0.404020309448242,0.160608362149833,"GPT2"
3,"gap","2","English - Wh","yes",14.3310823440552,16.1044421195984,-1.77335977554321,0.133377602800407,"GPT2"
3,"gap","2","Norwegian - Wh","no",18.3484086990356,18.8556213378906,-0.50721263885498,0.185054792692167,"GPT2"
3,"gap","2","Norwegian - Wh","yes",16.9800534248352,19.565279006958,-2.5852255821228,0.147769989421401,"GPT2"
3,"gap","2","Norwegian - RC","no",15.9588961601257,18.9959917068481,-3.03709554672241,0.205032762847135,"GPT2"
3,"gap","2","Norwegian - RC","yes",16.344735622406,19.8028211593628,-3.45808553695679,0.198438191825257,"GPT2"
3,"gap","3","English - Wh","no",13.7700366973877,14.2079820632935,-0.437945365905762,0.111956356896943,"GPT2"
3,"gap","3","English - Wh","yes",15.0212616920471,15.3828816413879,-0.36161994934082,0.0746652749282333,"GPT2"
3,"gap","3","Norwegian - Wh","no",17.6664223670959,17.5603361129761,0.106086254119873,0.162546365901741,"GPT2"
3,"gap","3","Norwegian - Wh","yes",19.1577072143555,19.4474563598633,-0.289749145507812,0.0818124322585441,"GPT2"
3,"gap","3","Norwegian - RC","no",15.6095771789551,17.5474996566772,-1.93792247772217,0.155794862498247,"GPT2"
3,"gap","3","Norwegian - RC","yes",19.2400331497192,20.003664970398,-0.763631820678711,0.11208464954917,"GPT2"
3,"gap","4","English - Wh","no",14.7149534225464,14.7016997337341,0.0132536888122559,0.0883424218025798,"GPT2"
3,"gap","4","English - Wh","yes",16.3005847930908,15.9264116287231,0.374173164367676,0.0672136745475928,"GPT2"
3,"gap","4","Norwegian - Wh","no",18.8124084472656,18.8527145385742,-0.0403060913085938,0.11081932231827,"GPT2"
3,"gap","4","Norwegian - Wh","yes",21.351411819458,21.0632076263428,0.288204193115234,0.0609270336109188,"GPT2"
3,"gap","4","Norwegian - RC","no",17.4561195373535,18.6535243988037,-1.1974048614502,0.129158048564589,"GPT2"
3,"gap","4","Norwegian - RC","yes",21.3307342529297,21.4315738677979,-0.100839614868164,0.0666269141608312,"GPT2"
3,"gap","5","English - Wh","no",14.9909553527832,14.871123790741,0.119831562042236,0.0745293970189227,"GPT2"
3,"gap","5","English - Wh","yes",16.1999063491821,16.0017642974854,0.198142051696777,0.0617351294835468,"GPT2"
3,"gap","5","Norwegian - Wh","no",18.6300983428955,19.1727380752563,-0.54263973236084,0.0953268458853684,"GPT2"
3,"gap","5","Norwegian - Wh","yes",21.0200319290161,21.3929853439331,-0.372953414916992,0.0607864385879565,"GPT2"
3,"gap","5","Norwegian - RC","no",18.6420097351074,19.2534036636353,-0.611393928527832,0.105919265386833,"GPT2"
3,"gap","5","Norwegian - RC","yes",21.4567432403564,21.2775602340698,0.179183006286621,0.065762977844532,"GPT2"
4,"gap","1","English - Wh","no",16.423876285553,17.8179473876953,-1.39407110214233,0.228566503549023,"GPT2"
4,"gap","1","English - Wh","yes",16.423876285553,17.8179473876953,-1.39407110214233,0.229538767150034,"GPT2"
4,"gap","1","Norwegian - Wh","no",18.4543876647949,18.0869274139404,0.367460250854492,0.26872817696431,"GPT2"
4,"gap","1","Norwegian - Wh","yes",18.4543876647949,18.0869274139404,0.367460250854492,0.278640261156675,"GPT2"
4,"gap","1","Norwegian - RC","no",21.0335206985474,19.2985544204712,1.73496627807617,0.26380803438948,"GPT2"
4,"gap","1","Norwegian - RC","yes",21.0335206985474,19.2985544204712,1.73496627807617,0.258521334577112,"GPT2"
4,"gap","2","English - Wh","no",17.7754240036011,18.3619918823242,-0.586567878723145,0.160608362149833,"GPT2"
4,"gap","2","English - Wh","yes",18.3499794006348,18.3574819564819,-0.00750255584716797,0.133377602800407,"GPT2"
4,"gap","2","Norwegian - Wh","no",20.2391185760498,18.96741771698,1.27170085906982,0.185054792692167,"GPT2"
4,"gap","2","Norwegian - Wh","yes",18.5693578720093,17.5103282928467,1.0590295791626,0.147769989421401,"GPT2"
4,"gap","2","Norwegian - RC","no",20.2993097305298,19.4321117401123,0.86719799041748,0.205032762847135,"GPT2"
4,"gap","2","Norwegian - RC","yes",19.3455371856689,18.289589881897,1.05594730377197,0.198438191825257,"GPT2"
4,"gap","3","English - Wh","no",16.8523845672607,16.9065947532654,-0.0542101860046387,0.111956356896943,"GPT2"
4,"gap","3","English - Wh","yes",17.1604862213135,17.0047397613525,0.155746459960938,0.0746652749282333,"GPT2"
4,"gap","3","Norwegian - Wh","no",22.4315452575684,20.824559211731,1.6069860458374,0.162546365901741,"GPT2"
4,"gap","3","Norwegian - Wh","yes",20.7386407852173,19.0913181304932,1.64732265472412,0.0818124322585441,"GPT2"
4,"gap","3","Norwegian - RC","no",21.6267833709717,20.3522701263428,1.27451324462891,0.155794862498247,"GPT2"
4,"gap","3","Norwegian - RC","yes",19.9559354782104,18.9765768051147,0.979358673095703,0.11208464954917,"GPT2"
4,"gap","4","English - Wh","no",16.3576107025146,16.6237840652466,-0.266173362731934,0.0883424218025798,"GPT2"
4,"gap","4","English - Wh","yes",17.1977248191833,17.1948375701904,0.00288724899291992,0.0672136745475928,"GPT2"
4,"gap","4","Norwegian - Wh","no",23.5481739044189,23.2477178573608,0.300456047058105,0.11081932231827,"GPT2"
4,"gap","4","Norwegian - Wh","yes",20.8148326873779,19.956524848938,0.858307838439941,0.0609270336109188,"GPT2"
4,"gap","4","Norwegian - RC","no",21.7778587341309,22.894998550415,-1.11713981628418,0.129158048564589,"GPT2"
4,"gap","4","Norwegian - RC","yes",20.7863073348999,21.030200958252,-0.243893623352054,0.0666269141608312,"GPT2"
4,"gap","5","English - Wh","no",17.2256441116333,17.9033679962158,-0.67772388458252,0.0745293970189227,"GPT2"
4,"gap","5","English - Wh","yes",17.1577076911926,17.1513080596924,0.00639963150024414,0.0617351294835468,"GPT2"
4,"gap","5","Norwegian - Wh","no",23.4349775314331,22.9878177642822,0.447159767150879,0.0953268458853684,"GPT2"
4,"gap","5","Norwegian - Wh","yes",20.9443635940552,20.2281494140625,0.716214179992676,0.0607864385879565,"GPT2"
4,"gap","5","Norwegian - RC","no",22.4547901153564,22.8269414901733,-0.372151374816895,0.105919265386833,"GPT2"
4,"gap","5","Norwegian - RC","yes",20.4491529464722,20.6025056838989,-0.153352737426758,0.065762977844532,"GPT2"
5,"gap","1","English - Wh","no",21.4976234436035,22.8579020500183,-1.3602786064148,0.228566503549023,"GPT2"
5,"gap","1","English - Wh","yes",21.4976234436035,22.8579020500183,-1.3602786064148,0.229538767150034,"GPT2"
5,"gap","1","Norwegian - Wh","no",20.3646693229675,23.9115557670593,-3.5468864440918,0.26872817696431,"GPT2"
5,"gap","1","Norwegian - Wh","yes",20.3646693229675,23.9115557670593,-3.5468864440918,0.278640261156675,"GPT2"
5,"gap","1","Norwegian - RC","no",20.8226721286774,25.3833458423615,-4.56067371368408,0.26380803438948,"GPT2"
5,"gap","1","Norwegian - RC","yes",20.8226721286774,25.3833458423615,-4.56067371368408,0.258521334577112,"GPT2"
5,"gap","2","English - Wh","no",21.594140291214,19.8287048339844,1.76543545722961,0.160608362149833,"GPT2"
5,"gap","2","English - Wh","yes",20.3703830242157,19.420389175415,0.949993848800659,0.133377602800407,"GPT2"
5,"gap","2","Norwegian - Wh","no",21.8012115955353,23.1968712806702,-1.39565968513489,0.185054792692167,"GPT2"
5,"gap","2","Norwegian - Wh","yes",26.0964665412903,25.5573983192444,0.539068222045898,0.147769989421401,"GPT2"
5,"gap","2","Norwegian - RC","no",19.8739919662476,23.4808421134949,-3.60685014724731,0.205032762847135,"GPT2"
5,"gap","2","Norwegian - RC","yes",24.1447510719299,26.2673389911652,-2.12258791923523,0.198438191825257,"GPT2"
5,"gap","3","English - Wh","no",19.2803535461426,19.3918104171753,-0.111456871032715,0.111956356896943,"GPT2"
5,"gap","3","English - Wh","yes",20.2434377670288,20.016282081604,0.227155685424805,0.0746652749282333,"GPT2"
5,"gap","3","Norwegian - Wh","no",21.0759387016296,21.0880174636841,-0.0120787620544434,0.162546365901741,"GPT2"
5,"gap","3","Norwegian - Wh","yes",24.7046527862549,24.1536929607391,0.550959825515747,0.0818124322585441,"GPT2"
5,"gap","3","Norwegian - RC","no",20.3248145580292,22.2054421901703,-1.88062763214111,0.155794862498247,"GPT2"
5,"gap","3","Norwegian - RC","yes",24.6443338394165,24.5295171737671,0.114816665649414,0.11208464954917,"GPT2"
5,"gap","4","English - Wh","no",17.9565966129303,18.6493487358093,-0.692752122879028,0.0883424218025798,"GPT2"
5,"gap","4","English - Wh","yes",19.9189116954803,20.1345298290253,-0.215618133544922,0.0672136745475928,"GPT2"
5,"gap","4","Norwegian - Wh","no",22.3666157722473,22.7461550235748,-0.379539251327515,0.11081932231827,"GPT2"
5,"gap","4","Norwegian - Wh","yes",25.5589160919189,25.5447959899902,0.0141201019287109,0.0609270336109188,"GPT2"
